policy_loss,fps,n_updates,serial_timesteps,ep_reward_mean,value_loss,approxkl,explained_variance,ep_len_mean,clipfrac,policy_entropy,time_elapsed,total_timesteps
-0.006688812,443,562,1150976,708.7001978100001,20.45019,0.0055829,0.8011708557605743,1139.58,0.06435547,3.1051912,2869.937821865082,1150976
-0.0037433463,378,563,1153024,717.8498361200001,9.166412,0.0028904653,0.6963807344436646,1152.85,0.030859375,3.1113992,2874.557785987854,1153024
-0.0043553943,391,564,1155072,725.88754193,14.515152,0.0030186702,0.7470838725566864,1164.82,0.03149414,3.108071,2879.9721410274506,1155072
-0.0071328306,377,565,1157120,725.37259741,9.305683,0.004632818,0.7787609249353409,1164.82,0.056103516,3.1102176,2885.19806599617,1157120
-0.0013426907,378,566,1159168,712.51134293,4.9529448,0.0029984508,0.8757269307971001,1144.99,0.026611328,3.1076336,2890.629289865494,1159168
-0.010146253,396,567,1161216,706.7629986900001,24.900837,0.0049432954,0.7480635941028595,1135.46,0.058935545,3.111886,2896.047993659973,1161216
-0.006378985,393,568,1163264,694.8438378200001,4.09764,0.0048980317,0.914164699614048,1119.33,0.04941406,3.1277058,2901.209205389023,1163264
-0.001074831,370,569,1165312,705.6429257200001,10.385689,0.0023273074,0.6922340393066406,1136.32,0.024023438,3.140871,2906.4091749191284,1165312
-0.0039086314,424,570,1167360,705.77470014,11.367079,0.0040855133,0.702327311038971,1136.32,0.04663086,3.1416569,2911.939964532852,1167360
-0.0030404187,407,571,1169408,708.46368994,8.897461,0.0050978623,0.7256412506103516,1140.91,0.0578125,3.146849,2916.7645909786224,1169408
-0.0015249809,389,572,1171456,713.6663120200001,8.668077,0.003435247,0.7634103447198868,1148.02,0.03701172,3.1468577,2921.7867267131805,1171456
-0.0034448598,407,573,1173504,725.5171334700001,9.652189,0.0058110566,0.7288392782211304,1164.54,0.07084961,3.1418622,2927.048689365387,1173504
-0.0053361375,416,574,1175552,706.5548191399998,23.127588,0.004724971,0.7119147181510925,1137.72,0.054248046,3.1502109,2932.0708231925964,1175552
-0.0009227592,427,575,1177600,691.84632647,11.129179,0.0017211422,0.8139226734638214,1115.88,0.016796876,3.1705046,2936.995137453079,1177600
-0.0030778295,422,576,1179648,703.7193309099999,4.5418954,0.0036783717,0.8970961198210716,1131.98,0.04160156,3.1692603,2941.7842247486115,1179648
-0.003194861,413,577,1181696,715.5941894300001,16.323776,0.0040814383,0.7388009428977966,1148.32,0.04741211,3.1690333,2946.628778219223,1181696
-0.0014446999,415,578,1183744,708.8274837600002,11.33851,0.0026430388,0.8562953770160675,1137.62,0.02734375,3.1723542,2951.585910320282,1183744
-0.0040322784,393,579,1185792,681.0341339500003,29.064402,0.0024649277,0.7188418209552765,1096.56,0.02451172,3.171275,2956.51620221138,1185792
-0.0035622683,394,580,1187840,673.5541224500001,13.610829,0.0038111522,0.7835529297590256,1087.29,0.042382814,3.1735837,2961.727129459381,1187840
-0.0032757588,376,581,1189888,678.4507055299999,12.939656,0.0028477241,0.8211099207401276,1092.81,0.028759766,3.1796892,2966.920027732849,1189888
-0.004800699,356,582,1191936,677.82679837,10.060845,0.0053396476,0.706217885017395,1091.87,0.06503906,3.1840444,2972.366320848465,1191936
-0.004563893,400,583,1193984,676.00747308,12.823428,0.0034827199,0.8003943860530853,1088.87,0.03334961,3.1879246,2978.1084694862366,1193984
-0.0035663606,402,584,1196032,651.1206268999999,22.57836,0.0025928365,0.729536384344101,1051.13,0.026660156,3.1944053,2983.2252078056335,1196032
-0.002410532,398,585,1198080,658.16625234,15.604784,0.0030510542,0.7244246006011963,1060.63,0.034326173,3.2053084,2988.321082830429,1198080
-0.0064624436,415,586,1200128,647.35267084,12.810076,0.005556875,0.7944426536560059,1045.24,0.06762695,3.206414,2993.4654111862183,1200128
-0.004052608,425,587,1202176,624.28381443,24.391062,0.0027506847,0.7049934566020966,1010.5,0.030029297,3.2104125,2998.397240638733,1202176
-0.0061259824,375,588,1204224,616.76606349,6.206805,0.0039379457,0.8260251134634018,999.21,0.04501953,3.211494,3003.209890604019,1204224
-0.0049959472,420,589,1206272,592.7436468199999,25.11169,0.004544766,0.7851395905017853,964.15,0.04916992,3.2070434,3008.6689953804016,1206272
-0.005421589,413,590,1208320,601.6236009599999,5.8838816,0.0032458617,0.9122274219989777,977.12,0.037109375,3.20437,3013.535215854645,1208320
-0.005876598,399,591,1210368,599.20794054,8.986162,0.005474103,0.7239757478237152,974.64,0.061865233,3.221402,3018.492875099182,1210368
-0.0030016438,396,592,1212416,591.69121976,5.0581126,0.002893716,0.8827140852808952,963.03,0.031445313,3.2392116,3023.6213212013245,1212416
-0.0073143677,418,593,1214464,584.53850613,24.487621,0.005353295,0.6519770622253418,952.82,0.064208984,3.250306,3028.785495519638,1214464
-0.0028922916,410,594,1216512,572.13440585,23.555397,0.0025763893,0.6950425803661346,934.31,0.026855469,3.2609856,3033.681118249893,1216512
-0.0011927265,407,595,1218560,566.70572772,19.856037,0.001563125,0.7814362794160843,927.05,0.014160156,3.2681108,3038.6682131290436,1218560
-0.002642441,365,596,1220608,556.5266310100001,13.101938,0.0024813833,0.7747073769569397,911.86,0.027441407,3.2682083,3043.6946787834167,1220608
-0.0027861972,398,597,1222656,564.69671808,9.117131,0.005932025,0.7064402103424072,924.24,0.06762695,3.264035,3049.2936356067657,1222656
-0.0039099297,389,598,1224704,565.02904343,15.775612,0.0030839308,0.7999507188796997,924.46,0.035742186,3.2669187,3054.4308428764343,1224704
-0.0051133577,381,599,1226752,549.78175465,17.58681,0.0037760064,0.762332484126091,902.12,0.04296875,3.278209,3059.693411588669,1226752
-0.0017459452,397,600,1228800,559.24220647,14.010777,0.004655474,0.7724366039037704,914.94,0.054345705,3.2900639,3065.066442489624,1228800
-0.005719149,367,601,1230848,563.52500979,8.309714,0.005526334,0.7432904839515686,921.81,0.065820314,3.2940145,3070.2212319374084,1230848
-0.0040982747,402,602,1232896,550.54772731,15.048445,0.0041539115,0.8401145339012146,902.64,0.04345703,3.2954898,3075.7923443317413,1232896
-0.0027627875,409,603,1234944,540.9154714,28.000805,0.0021654405,0.6659747958183289,888.46,0.020947266,3.3065689,3080.876091480255,1234944
-0.0033518882,374,604,1236992,541.11551346,9.713859,0.0048530675,0.7376260757446289,888.46,0.054541014,3.3023999,3085.8820934295654,1236992
-0.0037059411,378,605,1239040,553.86332422,10.398691,0.00457424,0.7637046575546265,905.29,0.051123045,3.287759,3091.3555648326874,1239040
-0.0028581794,424,606,1241088,564.9555123499999,12.366331,0.0025405334,0.8273687958717346,922.62,0.027246093,3.2880108,3096.767948627472,1241088
-0.0084702,444,607,1243136,567.47071453,15.293074,0.0050380416,0.8416996449232101,927.39,0.064892575,3.306322,3101.5917534828186,1243136
-0.004836078,414,608,1245184,578.2265302000001,9.25855,0.0045323065,0.793061375617981,941.61,0.054541014,3.328855,3106.199381828308,1245184
-0.0029475344,388,609,1247232,585.49652215,6.597638,0.0035660907,0.8565416485071182,951.76,0.04086914,3.3239484,3111.147307395935,1247232
-0.0014551703,407,610,1249280,574.4645417099999,13.888334,0.0029176897,0.731107085943222,936.65,0.032568358,3.3118482,3116.4237089157104,1249280
-0.0021535885,409,611,1251328,585.7555984400001,11.370226,0.0024492717,0.6760555803775787,953.35,0.023974609,3.310306,3121.4467051029205,1251328
-0.004315523,396,612,1253376,586.8257498600001,15.791792,0.003793324,0.7841260731220245,955.35,0.044921875,3.3076413,3126.454926252365,1253376
-0.0052020266,404,613,1255424,580.3867930399999,23.604143,0.0029377632,0.690891444683075,946.63,0.03173828,3.314006,3131.618745803833,1255424
-0.0032606418,403,614,1257472,580.0224195300001,15.169385,0.0026722602,0.7918949276208878,945.97,0.028173828,3.3245893,3136.6782274246216,1257472
-0.0022851974,401,615,1259520,580.6454693100001,8.738738,0.0047162743,0.7725267261266708,945.97,0.05390625,3.3130345,3141.7562460899353,1259520
-0.0032757719,396,616,1261568,556.92831852,17.871092,0.005761499,0.7750223726034164,911.41,0.07104492,3.3002925,3146.8590834140778,1261568
-0.0042191288,386,617,1263616,537.5673998,16.146532,0.00329491,0.8309688717126846,884.04,0.033251952,3.2968037,3152.0286486148834,1263616
-0.0048902365,410,618,1265664,524.07301315,20.774435,0.0032698368,0.7713878899812698,863.95,0.032128908,3.2990952,3157.323477268219,1265664
-0.003869655,401,619,1267712,510.70107351,19.091312,0.004487361,0.7914090007543564,844.96,0.047265626,3.2990685,3162.3174772262573,1267712
-0.00044364942,421,620,1269760,509.04120455,9.935644,0.0022158676,0.861755445599556,841.9,0.019335937,3.2907302,3167.4169940948486,1269760
-0.007702817,407,621,1271808,503.78190165000007,31.676504,0.0033329572,0.799121156334877,830.54,0.03364258,3.2905407,3172.2715096473694,1271808
-0.002198101,389,622,1273856,516.08890955,8.294416,0.0028405285,0.8253256231546402,847.55,0.029248048,3.299092,3177.293361902237,1273856
-0.0038085512,373,623,1275904,505.50945530000007,14.717918,0.004486743,0.747557669878006,831.73,0.0496582,3.3017356,3182.5472741127014,1275904
-0.004056722,380,624,1277952,511.6453521,16.523487,0.005324916,0.7195617258548737,841.89,0.064501956,3.300859,3188.025769472122,1277952
-0.007926296,391,625,1280000,511.2214367,24.168133,0.0037708771,0.7318418025970459,840.45,0.03642578,3.3037887,3193.4030106067657,1280000
-0.0055814935,390,626,1282048,510.46263544999994,7.946565,0.0051699905,0.839177668094635,839.12,0.06328125,3.30642,3198.6330630779266,1282048
-0.003671138,393,627,1284096,523.26518155,10.349038,0.005114714,0.7623672187328339,856.96,0.062158205,3.3074176,3203.883480787277,1284096
-0.002884055,399,628,1286144,535.26115256,12.763816,0.0039669345,0.6283194422721863,873.99,0.046484374,3.3190663,3209.092941045761,1286144
-0.0064541786,383,629,1288192,534.78209911,18.269073,0.004893909,0.6746237576007843,872.32,0.052685548,3.320755,3214.2153174877167,1288192
-0.0027455452,396,630,1290240,546.97221169,8.966637,0.004043316,0.8003031760454178,889.31,0.04506836,3.308474,3219.5572922229767,1290240
-0.0012872653,423,631,1292288,558.8844544899999,10.87472,0.0037100227,0.6394946575164795,907.06,0.04116211,3.3084786,3224.725729703903,1292288
-0.0008383031,385,632,1294336,565.8959072799998,11.134266,0.002605339,0.6081688702106476,918.35,0.025048828,3.318545,3229.5666575431824,1294336
-0.003534974,357,633,1296384,559.67821714,12.314589,0.0034067656,0.7917413413524628,909.49,0.041015625,3.3252056,3234.874994277954,1296384
-0.0040060626,396,634,1298432,571.19977986,8.639539,0.005657263,0.7412551045417786,926.25,0.067675784,3.3338115,3240.598777294159,1298432
-0.002387256,402,635,1300480,582.4462184900001,19.257854,0.004031416,0.680679976940155,943.08,0.039746094,3.3400352,3245.7701053619385,1300480
-0.0021250243,394,636,1302528,595.02740384,8.6636715,0.004017541,0.7808363288640976,961.05,0.044628907,3.33643,3250.854610681534,1302528
-0.002592169,404,637,1304576,592.74094418,14.73114,0.0019882533,0.7113547623157501,957.87,0.01928711,3.3281777,3256.0522310733795,1304576
-0.003568075,386,638,1306624,591.62514169,15.772692,0.003000013,0.7290118336677551,955.61,0.031445313,3.324719,3261.1186199188232,1306624
-0.004109449,400,639,1308672,591.72662904,7.9917097,0.0039648116,0.7908875942230225,955.61,0.04560547,3.3288665,3266.425176382065,1308672
-0.0025910898,382,640,1310720,591.27797949,6.35113,0.0030631842,0.8603428900241852,954.58,0.03334961,3.3257165,3271.5360248088837,1310720
-0.0029353816,374,641,1312768,599.24943451,10.762495,0.0042993547,0.7187285423278809,965.97,0.05390625,3.3234196,3276.890988111496,1312768
-0.0007978199,406,642,1314816,611.6661917399999,9.037395,0.0026817657,0.7450499832630157,983.68,0.027197266,3.329979,3282.362059354782,1314816
-0.0009072139,398,643,1316864,618.2146431799999,23.47847,0.001916999,0.7334830164909363,993.57,0.01875,3.3348947,3287.3977530002594,1316864
-0.0027822983,402,644,1318912,626.86449968,18.233109,0.002972689,0.6802365481853485,1005.77,0.03149414,3.3353705,3292.536034345627,1318912
-0.00318798,417,645,1320960,637.36351842,18.007109,0.008041836,0.5648696422576904,1021.96,0.08427735,3.3349748,3297.6247646808624,1320960
-0.0028918348,373,646,1323008,622.62028749,12.601739,0.0039211893,0.8448251783847809,999.73,0.040234376,3.3321323,3302.5371651649475,1323008
-0.0069780187,378,647,1325056,623.88276132,15.614408,0.0040576914,0.7299870848655701,1000.28,0.04511719,3.3235023,3308.023465871811,1325056
-0.0063149855,417,648,1327104,636.26944153,9.171668,0.00485513,0.7235621809959412,1017.24,0.055371094,3.320127,3313.429796218872,1327104
-0.0019027597,417,649,1329152,625.03882718,25.767822,0.0031809844,0.7104983627796173,1001.44,0.037060548,3.324038,3318.3306725025177,1329152
-0.0055089155,443,650,1331200,616.5535756800001,9.195147,0.0044139577,0.867130771279335,989.0,0.047509767,3.3271046,3323.237738132477,1331200
-0.003763218,403,651,1333248,618.9290464300001,13.490732,0.0023941053,0.8374123871326447,992.04,0.026855469,3.3319771,3327.8609521389008,1333248
-0.0060487906,419,652,1335296,596.53435903,25.568415,0.0051786616,0.7662456780672073,961.36,0.051367186,3.3509946,3332.9353675842285,1335296
-0.0030998,403,653,1337344,608.42979948,7.981593,0.0046082158,0.7608308494091034,978.49,0.052441407,3.3526478,3337.813567876816,1337344
-0.0012267338,418,654,1339392,599.11638746,19.511053,0.0029047253,0.7909314036369324,964.77,0.029589843,3.3385327,3342.894716024399,1339392
-0.00312925,393,655,1341440,608.6807886700001,10.907053,0.004943872,0.668033242225647,978.61,0.058544923,3.3298657,3347.790148973465,1341440
-0.0029780462,380,656,1343488,607.4435106899999,8.747992,0.00474032,0.7223550379276276,978.61,0.055419922,3.3238444,3352.9980845451355,1343488
-0.0025510876,406,657,1345536,613.60455655,8.162656,0.0045822663,0.763484537601471,988.33,0.055664062,3.3339856,3358.382999420166,1345536
-0.0011666425,411,658,1347584,613.64910647,10.894213,0.00482761,0.6360210478305817,988.33,0.05698242,3.3397553,3363.428362607956,1347584
-0.00316241,386,659,1349632,612.2652414999999,16.437016,0.004695729,0.6529083549976349,986.5,0.055371094,3.3454926,3368.4108180999756,1349632
-0.0050801793,408,660,1351680,608.1318946199999,13.960828,0.0033919525,0.7761985063552856,980.54,0.037109375,3.3574913,3373.704367876053,1351680
-0.0016010177,369,661,1353728,608.29713195,11.22938,0.0031754882,0.7161149382591248,980.54,0.036572266,3.371474,3378.723989009857,1353728
-0.002412079,408,662,1355776,619.57248254,10.5467825,0.005270664,0.6465673744678497,997.08,0.061572265,3.3775165,3384.2614850997925,1355776
-0.0072099594,408,663,1357824,631.17239638,9.871527,0.005855038,0.6707271337509155,1015.06,0.07197265,3.385067,3389.2715537548065,1357824
-0.002917407,410,664,1359872,643.80025834,8.399439,0.003617262,0.7616949081420898,1032.77,0.04033203,3.3841443,3394.288326740265,1359872
-0.0027046688,406,665,1361920,629.2951376600001,27.340618,0.0028325578,0.6150724589824677,1010.6,0.028808594,3.3891723,3399.2727887630463,1361920
-0.004587333,399,666,1363968,622.4469528000001,8.302267,0.004171302,0.8840601816773415,1002.46,0.04765625,3.3898559,3404.3129229545593,1363968
-0.003033305,414,667,1366016,635.07070838,16.2467,0.0036293238,0.6671697199344635,1020.17,0.042529296,3.3933315,3409.439871072769,1366016
-0.0033706804,407,668,1368064,636.34892905,11.406473,0.0035490852,0.7989146709442139,1022.03,0.040283203,3.389421,3414.381718158722,1368064
-0.004263425,382,669,1370112,649.59257217,9.875603,0.005413824,0.7194690406322479,1041.92,0.064404294,3.385922,3419.412021636963,1370112
-0.0017406975,410,670,1372160,645.5584733100001,10.663057,0.00391025,0.8221253454685211,1036.92,0.042675782,3.3710628,3424.7609288692474,1372160
-0.002621782,407,671,1374208,655.08898335,11.731611,0.0033890936,0.8788065537810326,1052.14,0.035791017,3.3609052,3429.751959323883,1374208
-0.004173246,371,672,1376256,657.2116377799998,14.3327465,0.005519027,0.7265500724315643,1056.27,0.06098633,3.3550136,3434.7834944725037,1376256
-0.0026226214,363,673,1378304,670.4325314799999,10.686499,0.0035171364,0.754021093249321,1076.21,0.03676758,3.3492885,3440.302557706833,1378304
-0.0018014421,405,674,1380352,684.2650488899999,8.661907,0.003631122,0.8115458786487579,1096.1,0.04116211,3.3409867,3445.9324836730957,1380352
-0.0041612745,380,675,1382400,688.9402794099999,8.071712,0.0045574014,0.8245454728603363,1103.6,0.053857423,3.3364117,3450.9826419353485,1382400
-0.004806906,406,676,1384448,711.64456152,10.385462,0.003935633,0.806834802031517,1137.15,0.042285156,3.3325183,3456.372244119644,1384448
-0.0022179482,393,677,1386496,717.14221903,5.6337476,0.0032945764,0.8867773190140724,1146.15,0.0340332,3.3377838,3461.4104840755463,1386496
-0.004598788,431,678,1388544,717.71820301,8.907732,0.004698082,0.7734429985284805,1146.15,0.05258789,3.3423893,3466.6210849285126,1388544
-0.004829952,387,679,1390592,709.2090404099998,19.972113,0.0032921943,0.8104823678731918,1133.8,0.03666992,3.3646607,3471.370452642441,1390592
-0.003425985,415,680,1392640,690.3720850300001,22.898197,0.0027327985,0.6420595943927765,1107.52,0.027734375,3.38241,3476.6560595035553,1392640
-0.004927674,390,681,1394688,677.9950626000001,4.8581734,0.0061944425,0.912598580121994,1090.48,0.0769043,3.3857656,3481.5806562900543,1394688
-0.004031212,397,682,1396736,675.9721246900001,13.65391,0.004123495,0.7812941819429398,1087.35,0.045800783,3.3954902,3486.831966161728,1396736
-0.0028601962,413,683,1398784,674.0852027000001,14.27178,0.0023025132,0.7227223813533783,1085.39,0.020996094,3.403091,3491.980269432068,1398784
-0.004107833,400,684,1400832,652.2612399300001,11.923627,0.0027711303,0.8193942457437515,1053.02,0.026806641,3.3986619,3496.9397699832916,1400832
-0.0009504122,401,685,1402880,658.3136474400001,15.969208,0.003972458,0.7202242016792297,1061.48,0.04482422,3.4096699,3502.058046102524,1402880
-0.0022044834,407,686,1404928,658.4288260800001,13.237406,0.0027246743,0.6279569566249847,1061.48,0.029052734,3.420068,3507.165816783905,1404928
-0.0035459865,416,687,1406976,654.97417111,6.8581476,0.0042153196,0.80831378698349,1056.03,0.051171876,3.4307766,3512.197017431259,1406976
