approxkl,time_elapsed,policy_loss,ep_len_mean,policy_entropy,total_timesteps,serial_timesteps,n_updates,fps,ep_reward_mean,explained_variance,clipfrac,value_loss
0.0038103084,4377.323789358139,-0.0034201257,1315.73,2.9736998,1249280,1249280,610,292,879.12182259,0.7344541549682617,0.04482422,25.180393
0.004043075,4384.324073076248,-0.0031849176,1314.86,2.9651115,1251328,1251328,611,277,876.7034711100001,0.9122786447405815,0.043066405,5.1240993
0.003385275,4391.719324588776,-0.0016647612,1319.46,2.9526038,1253376,1253376,612,287,879.8414663399999,0.7675320208072662,0.036328126,20.024319
0.001555442,4398.833736896515,-0.0030679738,1313.21,2.9506693,1255424,1255424,613,276,873.8540991100001,0.8950680941343307,0.01328125,10.155245
0.0042822096,4406.256359100342,-0.008145099,1318.92,2.9449031,1257472,1257472,614,289,877.9994618000002,0.9191294312477112,0.047558594,4.9112134
0.0053968835,4413.341542482376,-0.006052565,1313.26,2.9428935,1259520,1259520,615,284,873.90557785,0.7725850045681,0.06577148,18.773233
0.004362078,4420.543185710907,-0.0040695346,1327.23,2.9423835,1261568,1261568,616,284,884.0887083099999,0.9077069982886314,0.04741211,6.0627065
0.005954924,4427.7501308918,-0.0018267088,1343.73,2.9493787,1263616,1263616,617,266,895.7574726999999,0.7354359328746796,0.06918945,12.166261
0.00538391,4435.445640563965,-0.008586631,1343.73,2.9585962,1265664,1265664,618,270,894.0491708000002,0.7582341581583023,0.06713867,10.2111
0.0038673144,4443.023490428925,-0.0042051813,1359.04,2.9680955,1267712,1267712,619,283,905.5057695300001,0.7861675471067429,0.043066405,10.72441
0.004723315,4450.246665239334,-0.0059726415,1359.26,2.9645228,1269760,1269760,620,285,904.9361894300002,0.8910608142614365,0.054589845,10.89577
0.0025163034,4457.428997039795,-0.00253347,1375.91,2.9592788,1271808,1271808,621,283,917.7062254600002,0.7427890300750732,0.02475586,12.0613
0.0037783533,4464.648374080658,-0.005135929,1378.21,2.956473,1273856,1273856,622,285,919.7595928100001,0.7653123140335083,0.045214843,10.412299
0.00673249,4471.823583126068,-0.0033484146,1378.21,2.966049,1275904,1275904,623,283,918.85619061,0.6165788471698761,0.07529297,13.803533
0.0045596436,4479.053827524185,-0.0053453567,1375.06,2.9641104,1277952,1277952,624,285,918.1394330300001,0.7675854861736298,0.05078125,19.672138
0.0040137395,4486.24027466774,-0.003621454,1381.48,2.9581485,1280000,1280000,625,281,922.9158243899999,0.805176630616188,0.045556642,10.029785
0.0042869416,4493.5325582027435,-0.0016320187,1400.32,2.953799,1282048,1282048,626,283,936.1947709,0.8207331001758575,0.04814453,16.16602
0.0050693047,4500.749003648758,-0.0025951432,1415.7,2.9663074,1284096,1284096,627,281,946.0522501700001,0.6750733554363251,0.06147461,12.467764
0.0045105997,4508.030677556992,-0.00081825384,1420.37,2.9828563,1286144,1286144,628,280,948.75787548,0.6213251054286957,0.050390624,12.35068
0.0051424503,4515.330492734909,-0.0048873452,1428.68,2.9839005,1288192,1288192,629,288,955.54375739,0.8018501400947571,0.06357422,10.269428
0.0032672049,4522.43013882637,-0.0018464911,1444.31,2.9834907,1290240,1290240,630,283,967.2714153799998,0.7787512242794037,0.03725586,10.322698
0.004016706,4529.662930727005,-0.0029014798,1454.62,2.9761236,1292288,1292288,631,289,974.92974346,0.8167208731174469,0.0440918,9.896632
0.004288596,4536.745512008667,-0.005332056,1463.97,2.9657588,1294336,1294336,632,288,981.7603676599999,0.8453591465950012,0.048291016,12.767808
0.0051066405,4543.85283946991,-0.005504799,1434.19,2.972562,1296384,1296384,633,289,959.77477446,0.7470506131649017,0.06337891,23.756653
0.0032596714,4550.93976688385,-0.002631849,1434.19,2.9866185,1298432,1298432,634,283,961.89384343,0.7875998765230179,0.035888672,11.879489
0.003915389,4558.1563420295715,-0.0019177583,1439.51,2.9815714,1300480,1300480,635,284,966.7276265,0.7183224558830261,0.04160156,13.934232
0.0042676795,4565.353684425354,-0.005379609,1431.15,2.9759169,1302528,1302528,636,293,961.5650510500002,0.8527786731719971,0.04536133,10.390455
0.0037266344,4572.339606523514,-0.005392818,1428.81,2.9690225,1304576,1304576,637,285,960.9068817000001,0.8860453069210052,0.036474608,12.603747
0.0038717594,4579.518210887909,-0.003195589,1424.0,2.9682965,1306624,1306624,638,284,958.2099202,0.7970768064260483,0.041992188,14.853613
0.004509439,4586.729199886322,-0.0037219352,1418.76,2.9693568,1308672,1308672,639,283,954.4061289699999,0.8224363029003143,0.038671874,13.303299
0.004369313,4593.947094202042,-0.004370264,1423.59,2.9747522,1310720,1310720,640,284,957.2086413000001,0.7302454710006714,0.046679687,10.6408615
0.0040172944,4601.142055511475,-0.0025729255,1429.59,2.9664974,1312768,1312768,641,284,961.5280762299999,0.7665712982416153,0.04526367,12.144319
0.0034249057,4608.349827528,-0.0007111484,1439.39,2.9623146,1314816,1314816,642,273,969.3743870599999,0.8652836978435516,0.03540039,8.709822
0.007655996,4615.852257013321,-0.0064632194,1456.01,2.9708076,1316864,1316864,643,285,981.6499613299999,0.7707116603851318,0.08666992,10.698726
0.003205347,4623.039181470871,-0.00116027,1456.01,2.9741359,1318912,1318912,644,283,982.4481416499999,0.8332058936357498,0.034960937,9.757868
0.0040896283,4630.257714986801,-0.0041483813,1471.92,2.9790878,1320960,1320960,645,289,994.8226873899999,0.7734738886356354,0.044042967,13.869223
0.005613054,4637.326321840286,-0.0029317653,1473.89,2.9859972,1323008,1323008,646,288,996.53310524,0.6530721187591553,0.06274414,12.629183
0.004993948,4644.424418449402,-0.0036639727,1473.89,2.9983668,1325056,1325056,647,296,995.9249483700002,0.6665285229682922,0.057373047,10.884863
0.0067096082,4651.3246483802795,-0.0045493217,1489.15,3.0052419,1327104,1327104,648,292,1005.58686666,0.6562200486660004,0.081884764,10.680089
0.0068062595,4658.322528123856,-0.002495896,1501.43,2.9956994,1329152,1329152,649,291,1014.5313055000001,0.7329717576503754,0.08066406,9.831697
0.0045337146,4665.340178012848,-0.001867231,1501.43,2.9812956,1331200,1331200,650,284,1013.74612877,0.7570848912000656,0.054638673,10.624887
0.0058879787,4672.533522844315,-0.0037320529,1503.29,2.98883,1333248,1333248,651,284,1015.3341117900002,0.8421109467744827,0.060009766,9.3921385
0.00480086,4679.743800640106,-0.007344109,1495.82,3.0025673,1335296,1335296,652,289,1010.3787641200001,0.8442864418029785,0.058984376,13.315544
0.0030791932,4686.822470903397,-0.0026600393,1490.1,3.0041444,1337344,1337344,653,280,1006.32383945,0.7857991307973862,0.03300781,16.526342
0.0029558104,4694.137863874435,-0.0038981768,1480.77,3.0059917,1339392,1339392,654,280,999.1342323399999,0.7049548029899597,0.029150391,19.887587
0.0053767404,4701.431311845779,-0.0032777167,1480.77,2.9965813,1341440,1341440,655,280,1000.96827012,0.7565587610006332,0.054492187,11.60825
0.02750741,4708.746269464493,-0.015319996,1464.64,3.001697,1343488,1343488,656,265,989.6591408200001,0.7573896944522858,0.11625977,6.7258425
0.006210071,4716.456383228302,-0.004190392,1464.64,3.011207,1345536,1345536,657,270,988.0012397100003,0.5991663634777069,0.07734375,11.226136
0.0038406656,4724.0412476062775,-0.0038384832,1464.64,3.0201058,1347584,1347584,658,272,987.3831295200001,0.8347827941179276,0.044433594,9.411446
0.0075993747,4731.549672365189,-0.0035476065,1464.64,3.0470772,1349632,1349632,659,269,987.2517679799998,0.7199751734733582,0.09291992,10.941118
0.0038148705,4739.148787736893,-0.0037408196,1474.47,3.0557673,1351680,1351680,660,284,993.72681582,0.8043629676103592,0.04584961,9.767803
0.005716878,4746.353676080704,-0.0059239427,1474.47,3.067233,1353728,1353728,661,281,993.25529419,0.6377906799316406,0.061425783,10.362106
0.0036898009,4753.6373953819275,-0.0031215968,1500.35,3.07319,1355776,1355776,662,288,1011.3174320200001,0.6746949851512909,0.04140625,27.16975
0.003289401,4760.746551990509,-0.0024456468,1473.89,3.0763822,1357824,1357824,663,277,989.88404971,0.8769012540578842,0.03569336,13.986685
0.0051871953,4768.134884119034,-0.0047299983,1472.19,3.080707,1359872,1359872,664,280,987.52965729,0.7147440314292908,0.062402345,9.664109
0.004620957,4775.440314054489,-0.0034024746,1479.52,3.0888417,1361920,1361920,665,297,992.6417692,0.740250289440155,0.05,11.784147
0.002615819,4782.329064369202,-0.004584883,1482.97,3.1004348,1363968,1363968,666,295,995.17442381,0.8703372627496719,0.028173828,9.843619
0.0047970144,4789.260335922241,-0.008166937,1485.21,3.1072545,1366016,1366016,667,288,997.0544864100001,0.7499526143074036,0.056884766,9.187907
0.0032226215,4796.351988077164,-0.005634841,1446.81,3.1081343,1368064,1368064,668,288,968.9640606900002,0.6742591559886932,0.037060548,27.853863
0.0061621107,4803.4568383693695,-0.0017035737,1453.54,3.11778,1370112,1370112,669,273,971.6768930100002,0.6578269600868225,0.070166014,10.943883
0.0037534584,4810.941093921661,-0.007158687,1386.47,3.138257,1372160,1372160,670,289,923.4104660999999,0.8020840436220169,0.045703124,27.336826
0.0022005285,4818.026271104813,-0.0032556995,1356.77,3.1623871,1374208,1374208,671,292,900.11843041,0.7836148291826248,0.02319336,23.240057
0.0030822684,4825.020469903946,-0.0016560782,1303.37,3.1701071,1376256,1376256,672,296,858.4391725300001,0.7013806700706482,0.034716796,30.578136
0.0017780224,4831.9408004283905,-0.003622584,1291.07,3.1649292,1378304,1378304,673,288,850.03847906,0.7233706712722778,0.017578125,21.109283
0.0018763465,4839.052326202393,-0.0026095225,1291.1,3.1663327,1380352,1380352,674,285,850.43280188,0.8574242889881134,0.018115234,7.3226595
0.0030046923,4846.218145132065,-0.0041265734,1285.98,3.167894,1382400,1382400,675,286,846.31156461,0.7338670194149017,0.029785156,21.294163
0.0037945441,4853.420538663864,-0.005204691,1258.19,3.1768205,1384448,1384448,676,292,825.1015350799998,0.7926728129386902,0.04057617,17.012907
0.002721514,4860.434043884277,-0.0031600103,1269.58,3.1887736,1386496,1386496,677,288,834.2029577899999,0.9091876223683357,0.031542968,5.7518244
0.0051444564,4867.545278787613,-0.005904673,1270.79,3.1901755,1388544,1388544,678,288,834.9442629099999,0.6768600344657898,0.05415039,14.346929
0.0053113587,4874.635718345642,-0.0023511657,1270.79,3.1990347,1390592,1390592,679,288,835.5398022699999,0.7519488483667374,0.07080078,12.588868
0.0034274925,4881.7425096035,-0.0039064167,1258.67,3.203132,1392640,1392640,680,284,827.26717522,0.8825080469250679,0.037353516,5.789926
0.0040417504,4888.938478469849,-0.0032405101,1236.67,3.209116,1394688,1394688,681,283,810.58170936,0.7575340867042542,0.04550781,26.708567
0.0023857872,4896.159670591354,-0.002215833,1214.41,3.2224078,1396736,1396736,682,284,794.38575186,0.9184475392103195,0.026123047,8.552546
0.002564792,4903.349810123444,-0.0030391258,1221.92,3.227197,1398784,1398784,683,285,799.5875170299998,0.8055850863456726,0.025683593,14.096339
0.004852485,4910.533887386322,-0.0012373734,1221.92,3.2314103,1400832,1400832,684,283,797.45607673,0.6188653111457825,0.05444336,9.672374
0.0027702865,4917.754134654999,-0.0045918366,1217.04,3.239362,1402880,1402880,685,273,794.5517824399999,0.9155958220362663,0.030957032,6.0124817
