ep_len_mean,total_timesteps,approxkl,ep_reward_mean,policy_loss,fps,policy_entropy,n_updates,explained_variance,time_elapsed,clipfrac,value_loss,serial_timesteps
1071.61,2721792,0.0021271622,790.4285647700001,-0.0016079245,331,4.7014527,1329,0.9325965195894241,7274.297003507614,0.019921875,4.112427,2721792
1084.45,2723840,0.00465414,800.4131644500002,-0.005632927,355,4.701552,1330,0.8405737578868866,7280.470990419388,0.061669923,19.71526,2723840
1100.0,2725888,0.0021069176,814.7429064699999,-0.004240331,389,4.7109475,1331,0.8786095231771469,7286.229208707809,0.02265625,26.13649,2725888
1100.82,2727936,0.0022643744,815.32032182,-0.0029903636,378,4.7156253,1332,0.7486955225467682,7291.487302303314,0.026757812,16.739899,2727936
1117.75,2729984,0.003598671,827.1801276000001,-0.0041763186,389,4.71284,1333,0.8698273599147797,7296.900237083435,0.039453126,17.006983,2729984
1133.48,2732032,0.0026628464,841.2836068400002,-0.0014537359,339,4.7042933,1334,0.8842985183000565,7302.158500432968,0.027050782,24.156517,2732032
1154.5,2734080,0.0012483408,859.04273539,-0.0022985917,395,4.7076516,1335,0.815856546163559,7308.19886302948,0.0108886715,31.045334,2734080
1154.5,2736128,0.0053304797,860.7993539700001,-0.002755375,353,4.7114325,1336,0.8242855966091156,7313.378918647766,0.06967773,18.57334,2736128
1141.63,2738176,0.003071521,847.65449378,-0.005126671,394,4.707375,1337,0.8693244904279709,7319.16657948494,0.026464844,23.67783,2738176
1153.7,2740224,0.0031265896,859.8381837200001,-0.004125553,356,4.714889,1338,0.8712378591299057,7324.355497837067,0.03671875,33.37768,2740224
1163.53,2742272,0.0032408307,870.2819732899999,-0.003929782,371,4.7225914,1339,0.8618641197681427,7330.099808216095,0.036035158,18.435589,2742272
1135.72,2744320,0.0010846823,843.88040698,-0.0020437068,330,4.7215548,1340,0.8799152374267578,7335.61888551712,0.009082031,16.915142,2744320
1145.9,2746368,0.004717438,848.91808538,-0.004636252,377,4.7164884,1341,0.889707662165165,7341.813280582428,0.061523438,22.182045,2746368
1126.16,2748416,0.0019684236,830.7948079399998,-0.005317005,401,4.7110457,1342,0.9069955199956894,7347.23817896843,0.02060547,20.733473,2748416
1112.99,2750464,0.0032781635,818.14697584,-0.0029263103,354,4.7184076,1343,0.8402202427387238,7352.339724302292,0.03696289,26.887903,2750464
1112.99,2752512,0.0041237692,818.6206505499999,-0.0035144184,368,4.7126975,1344,0.8654947727918625,7358.125841140747,0.049072266,18.43946,2752512
1123.88,2754560,0.0034619235,829.1873547700001,-0.0036502536,366,4.700113,1345,0.8647447377443314,7363.681323289871,0.03857422,19.350554,2754560
1107.97,2756608,0.0031219753,814.3186109,-0.0033014298,395,4.703674,1346,0.9761469904333353,7369.2739679813385,0.033447266,4.0063734,2756608
1094.54,2758656,0.0021696894,801.2336307999999,-0.002712752,399,4.6990824,1347,0.8870295360684395,7374.45469212532,0.02368164,24.696705,2758656
1059.93,2760704,0.0032026172,769.4027200899999,-0.0026812588,378,4.7004757,1348,0.9478368870913982,7379.580565929413,0.027490234,15.207011,2760704
1023.39,2762752,0.0049205157,738.59397173,-0.006801772,393,4.7117386,1349,0.9091840162873268,7384.985938072205,0.058935545,29.529175,2762752
1022.92,2764800,0.0033510204,738.2856494400002,-0.004255875,368,4.714286,1350,0.9662278443574905,7390.1985330581665,0.035253905,5.7117634,2764800
988.48,2766848,0.0034362457,709.5386749599999,-0.0038423121,412,4.707732,1351,0.8586089015007019,7395.755407571793,0.033935547,29.474728,2766848
988.48,2768896,0.004276793,710.7040589699998,-0.003878072,333,4.7023034,1352,0.8333613276481628,7400.725623846054,0.0496582,17.911093,2768896
970.6,2770944,0.0024965112,694.2849746599999,-0.0031392132,345,4.703683,1353,0.9718079473823309,7406.869826078415,0.022851562,4.8655233,2770944
943.26,2772992,0.0018725041,668.8246149999998,-0.0033361074,415,4.712083,1354,0.7292732000350952,7412.798293590546,0.016455078,34.08058,2772992
928.98,2775040,0.0015709106,654.735283,-0.003240053,396,4.712333,1355,0.9777535684406757,7417.72282242775,0.013574218,4.3657427,2775040
946.75,2777088,0.0037468665,669.7527461999999,-0.0032852343,357,4.7035775,1356,0.830081969499588,7422.891405820847,0.04116211,18.61316,2777088
931.44,2779136,0.002688259,656.5465018199998,-0.0015470479,395,4.701172,1357,0.9098967239260674,7428.618359804153,0.026806641,25.614246,2779136
948.47,2781184,0.002841894,672.8976027699999,-0.006787012,373,4.6955113,1358,0.8399884104728699,7433.7959856987,0.030322265,18.983437,2781184
965.46,2783232,0.0023757513,688.9344141400001,-0.0027316818,355,4.6699557,1359,0.8287513256072998,7439.282722234726,0.021777343,19.133596,2783232
984.27,2785280,0.0037857438,705.96617175,-0.004770289,366,4.65484,1360,0.8261947333812714,7445.052361965179,0.04116211,19.807194,2785280
1003.03,2787328,0.0026668813,722.22497775,-0.0028462955,381,4.6668468,1361,0.8972476869821548,7450.634391784668,0.028076172,22.527826,2787328
1017.9,2789376,0.0059160166,736.6665600299999,-0.0044828346,372,4.6779046,1362,0.894613228738308,7456.002093076706,0.071875,20.07081,2789376
1017.9,2791424,0.002669478,737.9398586899999,-0.0020849134,362,4.6759233,1363,0.8537083864212036,7461.506628990173,0.026464844,18.282345,2791424
1035.67,2793472,0.0030939584,754.7299975000001,-0.0013766874,360,4.6711116,1364,0.8216361105442047,7467.158702850342,0.03388672,18.765017,2793472
1041.74,2795520,0.0018809087,760.2072566200001,-0.0033085365,389,4.667388,1365,0.9686168804764748,7472.836093425751,0.019677734,4.8368626,2795520
1058.83,2797568,0.0037082206,776.2879818100002,-0.0019850442,352,4.660616,1366,0.8216249793767929,7478.098228216171,0.043847658,19.209293,2797568
1058.83,2799616,0.0039260173,777.6105646100001,-0.0029408855,374,4.6679163,1367,0.8028715997934341,7483.912793397903,0.045947265,18.634808,2799616
1077.66,2801664,0.001726776,794.9439970700001,-0.0028613936,385,4.6743174,1368,0.8787655383348465,7489.378742933273,0.016992187,21.480423,2801664
1058.72,2803712,0.015720246,783.2018679199999,-0.006697882,369,4.687347,1369,0.862973615527153,7494.686651945114,0.073876955,32.487328,2803712
1075.74,2805760,0.002134617,799.5476656099999,-0.0011638759,361,4.6836734,1370,0.8274364769458771,7500.224152326584,0.020019531,18.276037,2805760
1077.38,2807808,0.0046785832,800.5970914899999,-0.007452539,381,4.6779585,1371,0.9801629427820444,7505.896825790405,0.03330078,3.9744408,2807808
1095.13,2809856,0.0019854403,817.2569878699999,-0.0043405793,380,4.685243,1372,0.811430037021637,7511.269973516464,0.020410156,19.234512,2809856
1097.31,2811904,0.0011172479,813.90391754,-0.0018837715,409,4.687793,1373,0.8547804951667786,7516.649099826813,0.0105957035,20.32611,2811904
1098.63,2813952,0.0005831215,811.1480627399999,-0.0009811608,402,4.6880817,1374,0.7564952671527863,7521.646573066711,0.004199219,22.661987,2813952
1114.85,2816000,0.003494036,825.9145731299999,-0.005111967,360,4.696351,1375,0.8362089544534683,7526.741436481476,0.039160155,19.985447,2816000
1115.91,2818048,0.005374482,826.59645571,-0.0076448596,352,4.682947,1376,0.9546509832143784,7532.420360326767,0.05390625,6.6611266,2818048
1115.87,2820096,0.0041047847,829.8183530000001,-0.0067021935,406,4.6713214,1377,0.8805574253201485,7538.234013080597,0.04482422,27.702078,2820096
1129.01,2822144,0.0037954566,843.2947669000001,-0.00281065,369,4.675914,1378,0.8415087908506393,7543.27313542366,0.044189453,18.471788,2822144
1114.38,2824192,0.003822197,833.4756282799999,-0.003649744,413,4.6725016,1379,0.8656804114580154,7548.814080238342,0.044384766,24.699112,2824192
1109.47,2826240,0.0028649666,829.37575079,-0.0029220262,346,4.664572,1380,0.9162287265062332,7553.767843961716,0.026855469,20.09751,2826240
1089.83,2828288,0.0016573112,812.2597240599998,-0.004689442,402,4.653554,1381,0.8488027453422546,7559.678323507309,0.01669922,15.292641,2828288
1098.52,2830336,0.002806415,822.13252533,-0.002687993,364,4.6680756,1382,0.8599011152982712,7564.773488521576,0.029492188,32.159233,2830336
1080.63,2832384,0.005915766,808.7982327599999,-0.0072758226,381,4.685542,1383,0.9742657970637083,7570.400180101395,0.06738281,4.4956217,2832384
1080.63,2834432,0.0024210482,808.7693370200001,-0.0022132187,365,4.6784554,1384,0.8375498503446579,7575.774306297302,0.024658203,19.847904,2834432
1094.12,2836480,0.0048799594,821.01732037,-0.0030054296,368,4.667569,1385,0.8299001753330231,7581.376393556595,0.061279297,19.24084,2836480
1112.94,2838528,0.0021549114,837.6671646599998,-0.003640341,381,4.669934,1386,0.8838642239570618,7586.93066573143,0.021923829,23.450104,2838528
1124.02,2840576,0.0033101,848.1964489399999,-0.00658283,374,4.689103,1387,0.9577280879020691,7592.302173376083,0.034326173,5.396883,2840576
1124.02,2842624,0.0048327013,852.1475120799998,-0.0032889843,354,4.7037716,1388,0.8292382955551147,7597.778223991394,0.06381836,17.470898,2842624
1125.32,2844672,0.0036197728,853.5509194800001,-0.005396733,380,4.697458,1389,0.9467592872679234,7603.562353610992,0.038232423,11.402271,2844672
1125.32,2846720,0.00699575,854.3913317600001,-0.0052717132,354,4.70061,1390,0.8329189568758011,7608.946566104889,0.09487305,18.725464,2846720
1137.65,2848768,0.0033413544,867.4871961400002,-0.0036376198,372,4.7062244,1391,0.8322951346635818,7614.728066444397,0.039697267,18.204603,2848768
1137.11,2850816,0.002556424,867.3296316400001,-0.0035706677,378,4.728841,1392,0.8773818016052246,7620.232077598572,0.025195312,23.591671,2850816
1155.07,2852864,0.0047163432,883.9770406400002,-0.0048391395,347,4.7499237,1393,0.8620836436748505,7625.649864912033,0.058886718,19.259039,2852864
1172.78,2854912,0.0024583857,900.2492200700002,-0.0027051547,383,4.7618456,1394,0.8456606417894363,7631.546329259872,0.02626953,18.811897,2854912
1179.18,2856960,0.0050676945,903.9713598100002,-0.006428413,371,4.7752867,1395,0.9486714005470276,7636.893158197403,0.045703124,7.667913,2856960
1179.18,2859008,0.0034452416,904.34242716,-0.0044958508,385,4.7860246,1396,0.8555765151977539,7642.405504465103,0.03959961,18.565142,2859008
1197.9,2861056,0.0030872538,920.9949559800002,-0.0038012615,358,4.789524,1397,0.8724852949380875,7647.7248747348785,0.027929688,25.177351,2861056
1180.57,2863104,0.0027701212,907.9399605499999,-0.0029837303,392,4.7976713,1398,0.867265596985817,7653.446348428726,0.028808594,36.1826,2863104
1171.44,2865152,0.0036963553,901.63062756,-0.004666206,357,4.803034,1399,0.9143595173954964,7658.660937786102,0.042285156,9.71334,2865152
1185.68,2867200,0.0069405884,913.55459399,-0.009000194,371,4.7995386,1400,0.8246776014566422,7664.3837018013,0.09672852,17.387363,2867200
1203.37,2869248,0.0053280955,929.08915787,0.0007611935,366,4.790081,1401,0.9104071035981178,7669.894684553146,0.044921875,12.122853,2869248
1204.12,2871296,0.0015125547,928.7619565000001,-0.0032948076,364,4.7860785,1402,0.78586845099926,7675.47869682312,0.015673827,35.35794,2871296
1186.3,2873344,0.0035832084,914.0645034600001,-0.0027528151,357,4.791349,1403,0.8834377154707909,7681.0948305130005,0.04018555,24.531387,2873344
1202.21,2875392,0.0037587215,928.9215695899999,-0.0017855127,363,4.79977,1404,0.8587095886468887,7686.831747293472,0.043701172,18.641993,2875392
1184.51,2877440,0.0033876628,914.09863958,-0.0037976217,344,4.792172,1405,0.9468601122498512,7692.459851264954,0.030810546,8.277139,2877440
1195.99,2879488,0.0015149281,926.3695300200001,-0.0028128636,389,4.7779145,1406,0.6836479902267456,7698.399937391281,0.015234375,35.0093,2879488
1213.88,2881536,0.0034210116,941.4283255600001,-0.004828256,383,4.7760706,1407,0.8768167644739151,7703.663631439209,0.03696289,19.373554,2881536
1213.88,2883584,0.0039464133,940.3778858500002,-0.0016760139,357,4.7785587,1408,0.8323309123516083,7709.011605501175,0.04838867,19.35883,2883584
1231.84,2885632,0.0031572762,956.58503977,-0.0028714708,386,4.7849755,1409,0.875583678483963,7714.7479865550995,0.029101562,18.422825,2885632
1244.06,2887680,0.0038190063,967.22705477,-0.004912497,378,4.7976055,1410,0.8643805086612701,7720.046879529953,0.04111328,34.90048,2887680
1244.06,2889728,0.002195553,967.4877173599999,-0.00078179874,359,4.8071713,1411,0.8336252719163895,7725.457822799683,0.021972656,19.351238,2889728
1257.67,2891776,0.006359165,981.27047743,-0.0045453655,328,4.8233504,1412,0.8498450219631195,7731.156703233719,0.07944336,19.180246,2891776
1272.23,2893824,0.0020619265,995.85584181,-0.001775338,360,4.849863,1413,0.8499401062726974,7737.383223056793,0.02211914,18.098894,2893824
1290.38,2895872,0.004350926,1011.72628818,-0.004353764,370,4.8675494,1414,0.8571047335863113,7743.063394784927,0.05263672,18.0579,2895872
1290.38,2897920,0.0024167988,1010.9622873399999,-0.0013465805,363,4.8722696,1415,0.8510614484548569,7748.589584350586,0.025634766,17.6715,2897920
1275.0,2899968,0.003272722,996.0113555099998,-0.0043433113,370,4.877942,1416,0.9181330502033234,7754.23042011261,0.036328126,16.118065,2899968
1290.32,2902016,0.0029535969,1010.29884822,-0.0025276009,379,4.862485,1417,0.8180701583623886,7759.766674757004,0.028271485,19.37618,2902016
1302.87,2904064,0.00075291225,1023.77197571,-0.0013624418,364,4.839158,1418,0.8486860245466232,7765.16702914238,0.0045410157,33.01609,2904064
1302.87,2906112,0.0030179261,1025.42991002,-0.0019088105,343,4.833284,1419,0.847665324807167,7770.779570817947,0.03300781,18.552597,2906112
1302.87,2908160,0.00305187,1025.35372065,-0.00026601303,360,4.829484,1420,0.8242134749889374,7776.735244274139,0.029248048,18.207859,2908160
1320.7,2910208,0.0036338859,1041.961868,-0.0049826214,357,4.8149786,1421,0.8156187534332275,7782.420964717865,0.037158202,18.778086,2910208
